Time (years),Data_1,Data_2
19502820000.0,48478.42057501703,
19507288000.0,48444.817894477455,
19511756000.0,48411.23850554116,
19516224000.0,48377.68239206362,
19520692000.0,48344.14953791154,
19525160000.0,48310.639926962765,
19529628000.0,48277.153543106346,
19534096000.0,48243.69037024248,
19538564000.0,48210.25039228254,
19543032000.0,48176.833593149044,
19547500000.0,48143.43995677565,
19551968000.0,48110.069467107154,
19556436000.0,48076.722108099486,
19560904000.0,48043.39786371969,
19565372000.0,48010.09671794593,
19569840000.0,47976.81865476748,
19574308000.0,47943.56365818469,
19578776000.0,47910.33171220902,
19583244000.0,47877.12280086301,
19587712000.0,47843.93690818027,
19592180000.0,47810.77401820548,
19596648000.0,47777.63411499437,
19601116000.0,47744.51718261374,
19605584000.0,47711.423205141415,
19610052000.0,47678.35216666627,
19614520000.0,47645.3040512882,
19618988000.0,47612.278843118125,
19623456000.0,47579.27652627799,
19627924000.0,47546.29708490072,
19632392000.0,47513.34050313025,
19636860000.0,47480.40676512152,
19641328000.0,47447.49585504044,
19645796000.0,47414.60775706389,
19650264000.0,47381.742455379725,
19654732000.0,47348.89993418676,
19659200000.0,47316.08017769476,
19663668000.0,47283.28317012444,
19668136000.0,47250.508895707455,
19672604000.0,47217.75733868637,
19677072000.0,47185.0284833147,
19681540000.0,47152.32231385685,
19686008000.0,47119.63881458814,
19690476000.0,47086.97796979481,
19694944000.0,47054.33976377396,
19699412000.0,47021.72418083359,
19703880000.0,46989.13120529258,
19708348000.0,46956.56082148067,
19712816000.0,46924.01301373847,
19717284000.0,46891.48776641744,
19721752000.0,46858.98506387989,
19726220000.0,46826.50489049896,
19730688000.0,46794.04723065863,
19735156000.0,46761.61206875371,
19739624000.0,46729.19938918982,
19744092000.0,46696.80917638337,
19748560000.0,46664.44141476162,
19753028000.0,46632.09608876257,
19757496000.0,46599.773182835044,
19761964000.0,46567.47268143863,
19766432000.0,46535.19456904369,
19770900000.0,46502.93883013135,
19775368000.0,46470.7054491935,
19779836000.0,46438.49441073276,
19784304000.0,46406.30569926251,
19788772000.0,46374.139299306866,
19793240000.0,46341.995195400654,
19797708000.0,46309.87337208944,
19802176000.0,46277.77381392949,
19806644000.0,46245.69650548777,
19811112000.0,46213.64143134197,
19815580000.0,46181.60857608042,
19820048000.0,46149.59792430219,
19824516000.0,46117.60946061698,
19828984000.0,46085.64316964519,
19833452000.0,46053.69903601786,
19837920000.0,46021.777044376686,
19842388000.0,45989.877179374016,
19846856000.0,45957.99942567283,
19851324000.0,45926.14376794675,
19855792000.0,45894.31019088001,
19860260000.0,45862.49867916746,
19864728000.0,45830.70921751456,
19869196000.0,45798.94179063738,
19873664000.0,45767.19638326257,
19878132000.0,45735.47298012738,
19882600000.0,45703.77156597963,
19887068000.0,45672.092125577714,
19891536000.0,45640.4346436906,
19896004000.0,45608.799105097794,
19900472000.0,45577.18549458937,
19904940000.0,45545.59379696594,
19909408000.0,45514.02399703865,
19913876000.0,45482.47607962916,
19918344000.0,45450.95002956968,
19922812000.0,45419.44583170291,
19927280000.0,45387.963470882074,
19931748000.0,45356.50293197088,
19936216000.0,45325.064199843524,
19940684000.0,45293.64725938471,
19945152000.0,45262.25209548959,
19949620000.0,45230.87869306381,
19954088000.0,45199.527037023465,
19958556000.0,45168.19711229511,
19963024000.0,45136.88890381574,
19967492000.0,45105.60239653281,
19971960000.0,45074.3375754042,
19976428000.0,45043.0944253982,
19980896000.0,45011.87293149354,
19985364000.0,44980.673078679356,
19989832000.0,44949.49485195518,
19994300000.0,44918.33823633096,
19998768000.0,44887.20321682701,
20003236000.0,44856.089778474045,
20007704000.0,44824.997906313154,
20012172000.0,44793.92758539579,
20016640000.0,44762.878800783765,
20021108000.0,44731.85153754926,
20025576000.0,44700.845780774776,
20030044000.0,44669.86151555319,
20034512000.0,44638.89872698768,
20038980000.0,44607.95740019177,
20043448000.0,44577.03752028929,
20047916000.0,44546.139072414386,
20052384000.0,44515.26204171151,
20056852000.0,44484.40641333541,
20061320000.0,44453.572172451124,
20065788000.0,44422.75930423397,
20070256000.0,44391.967793869546,
20074724000.0,44361.197626553716,
20079192000.0,44330.448787492605,
20083660000.0,44299.721261902596,
20088128000.0,44269.015035010314,
20092596000.0,44238.33009205263,
20097064000.0,44207.66641827665,
20101532000.0,44177.02399893969,
20106000000.0,44146.402819309296,
20110468000.0,44115.80286466323,
20114936000.0,44085.22412028945,
20119404000.0,44054.666571486116,
20123872000.0,44024.13020356158,
20128340000.0,43993.615001834376,
20132808000.0,43963.12095163322,
20137276000.0,43932.648038296975,
20141744000.0,43902.196247174696,
20146212000.0,43871.76556362558,
20150680000.0,43841.355973018966,
20155148000.0,43810.96746073434,
20159616000.0,43780.60001216133,
20164084000.0,43750.25361269968,
20168552000.0,43719.92824775925,
20173020000.0,43689.62390276003,
20177488000.0,43659.34056313211,
20181956000.0,43629.07821431567,
20186424000.0,43598.83684176099,
20190892000.0,43568.61643092843,
20195360000.0,43538.41696728843,
20199828000.0,43508.23843632151,
20204296000.0,43478.08082351824,
20208764000.0,43447.944114379265,
20213232000.0,43417.82829441526,
20217700000.0,43387.73334914695,
20222168000.0,43357.659264105096,
20226636000.0,43327.6060248305,
20231104000.0,43297.573616873975,
20235572000.0,43267.56202579635,
20240040000.0,43237.57123716847,
20244508000.0,43207.601236571165,
20248976000.0,43177.65200959528,
20253444000.0,43147.72354184163,
20257912000.0,43117.81581892102,
20262380000.0,43087.928826454234,
20266848000.0,43058.06255007201,
20271316000.0,43028.21697541505,
20275784000.0,42998.392088134024,
20280252000.0,42968.58787388952,
20284720000.0,42938.80431835209,
20289188000.0,42909.04140720221,
20293656000.0,42879.29912613028,
20298124000.0,42849.57746083662,
20302592000.0,42819.876397031454,
20307060000.0,42790.195920434926,
20311528000.0,42760.53601677707,
20315996000.0,42730.89667179781,
20320464000.0,42701.27787124696,
20324932000.0,42671.6796008842,
20329400000.0,42642.10184647909,
20333868000.0,42612.54459381106,
20338336000.0,42583.007828669375,
20342804000.0,42553.49153685317,
20347272000.0,42523.99570417142,
20351740000.0,42494.52031644293,
20356208000.0,42465.065359496344,
20360676000.0,42435.63081917012,
20365144000.0,42406.21668131253,
20369612000.0,42376.822931781666,
20374080000.0,42347.44955644541,
20378548000.0,42318.096541181454,
20383016000.0,42288.76387187727,
20387484000.0,42259.45153443012,
20391952000.0,42230.15951474702,
20396420000.0,42200.88779874478,
20400888000.0,42171.63637234995,
20405356000.0,42142.40522149886,
20409824000.0,42113.194332137566,
20414292000.0,42084.00369022187,
20418760000.0,42054.83328171732,
20423228000.0,42025.68309259918,
20427696000.0,41996.553108852444,
20432164000.0,41967.44331647181,
20436632000.0,41938.35370146168,
20441100000.0,41909.284249836186,
20445568000.0,41880.23494761913,
20450036000.0,41851.205780844,
20454504000.0,41822.196735553975,
20458972000.0,41793.2077978019,
20463440000.0,41764.238953650296,
20467908000.0,41735.29018917134,
20472376000.0,41706.36149044686,
20476844000.0,41677.452843568346,
20481312000.0,41648.564234636906,
20485780000.0,41619.6956497633,
20490248000.0,41590.847075067904,
20494716000.0,41562.01849668072,
20499184000.0,41533.20990074136,
20503652000.0,41504.42127339906,
20508120000.0,41475.65260081263,
20512588000.0,41446.9038691505,
20517056000.0,41418.17506459066,
20521524000.0,41389.466173320696,
20525992000.0,41360.77718153778,
20530460000.0,41332.108075448625,
20534928000.0,41303.45884126953,
20539396000.0,41274.82946522633,
20543864000.0,41246.219933554414,
20548332000.0,41217.63023249871,
20552800000.0,41189.060348313695,
20557268000.0,41160.51026726335,
20561736000.0,41131.97997562119,
20566204000.0,41103.46945967024,
20570672000.0,41074.97870570303,
20575140000.0,41046.50770002162,
20579608000.0,41018.05642893752,
20584076000.0,40989.62487877175,
20588544000.0,40961.21303585482,
20593012000.0,40932.8208865267,
20597480000.0,40904.44841713684,
20601948000.0,40876.09561404414,
20606416000.0,40847.76246361697,
20610884000.0,40819.448952233135,
20615352000.0,40791.15506627988,
20619820000.0,40762.880792153905,
20624288000.0,40734.62611626132,
20628756000.0,40706.39102501767,
20633224000.0,40678.17550484791,
20637692000.0,40649.979542186404,
20642160000.0,40621.803123476915,
20646628000.0,40593.646235172615,
20651096000.0,40565.50886373606,
20655564000.0,40537.39099563918,
20660032000.0,40509.292617363295,
20664500000.0,40481.21371539909,
20668968000.0,40453.15427624662,
20673436000.0,40425.114286415286,
20677904000.0,40397.09373242384,
20682372000.0,40369.092600800395,
20686840000.0,40341.110878082385,
20691308000.0,40313.148550816586,
20695776000.0,40285.205605559095,
20700244000.0,40257.28202887532,
20704712000.0,40229.37780734,
20709180000.0,40201.49292753716,
20713648000.0,40173.62737606014,
20718116000.0,40145.78113951156,
20722584000.0,40117.95420450333,
20727052000.0,40090.14655765665,
20731520000.0,40062.358185601974,
20735988000.0,40034.58907497904,
20740456000.0,40006.83921243684,
20744924000.0,39979.10858463362,
20749392000.0,39951.39717823688,
20753860000.0,39923.70497992336,
20758328000.0,39896.03197637902,
20762796000.0,39868.37815429906,
20767264000.0,39840.743500387915,
20771732000.0,39813.12800135921,
20776200000.0,39785.5316439358,
20780668000.0,39757.95441484973,
20785136000.0,39730.39630084224,
20789604000.0,39702.857288663785,
20794072000.0,39675.337365073974,
20798540000.0,39647.836516841606,
20803008000.0,39620.35473074466,
20807476000.0,39592.89199357026,
20811944000.0,39565.4482921147,
20816412000.0,39538.02361318343,
20820880000.0,39510.61794359104,
20825348000.0,39483.23127016125,
20829816000.0,39455.863579726945,
20834284000.0,39428.5148591301,
20838752000.0,39401.18509522182,
20843220000.0,39373.87427486235,
20847688000.0,39346.58238492101,
20852156000.0,39319.30941227623,
20856624000.0,39292.05534381554,
20861092000.0,39264.820166435566,
20865560000.0,39237.60386704201,
20870028000.0,39210.406432549644,
20874496000.0,39183.227849882314,
20878964000.0,39156.06810597293,
20883432000.0,39128.92718776347,
20887900000.0,39101.80508220493,
20892368000.0,39074.701776257396,
20896836000.0,39047.617256889964,
20901304000.0,39020.55151108077,
20905772000.0,38993.50452581697,
20910240000.0,38966.476288094746,
20914708000.0,38939.4667849193,
20919176000.0,38912.47600330482,
20923644000.0,38885.50393027453,
20928112000.0,38858.55055286061,
20932580000.0,38831.61585810425,
20937048000.0,38804.699833055616,
20941516000.0,38777.80246477386,
20945984000.0,38750.92374032709,
20950452000.0,38724.06364679239,
20954920000.0,38697.222171255795,
20959388000.0,38670.399300812285,
20963856000.0,38643.5950225658,
20968324000.0,38616.80932362921,
20972792000.0,38590.04219112432,
20977260000.0,38563.29361218185,
20981728000.0,38536.56357394146,
20986196000.0,38509.85206355171,
20990664000.0,38483.15906817008,
20995132000.0,38456.48457496294,
20999600000.0,38429.82857110556,
21004068000.0,38403.19104378209,
21008536000.0,38376.57198018559,
21013004000.0,38349.97136751797,
21017472000.0,38323.38919299002,
21021940000.0,38296.8254438214,
21026408000.0,38270.280107240615,
21030876000.0,38243.75317048504,
21035344000.0,38217.24462080089,
21039812000.0,38190.75444544321,
21044280000.0,38164.282631675895,
21048748000.0,38137.829166771655,
21053216000.0,38111.39403801203,
21057684000.0,38084.97723268738,
21062152000.0,38058.578738096854,
21066620000.0,38032.19854154842,
21071088000.0,38005.836630358855,
21075556000.0,37979.4929918537,
21080024000.0,37953.1676133673,
21084492000.0,37926.86048224278,
21088960000.0,37900.571585832025,
21093428000.0,37874.300911495695,
21097896000.0,37848.048446603214,
21102364000.0,37821.81417853275,
21106832000.0,37795.598094671244,
21111300000.0,37769.40018241435,
21115768000.0,37743.22042916647,
21120236000.0,37717.05882234074,
21124704000.0,37690.91534935902,
21129172000.0,37664.78999765189,
21133640000.0,37638.682754658636,
21138108000.0,37612.59360782726,
21142576000.0,37586.52254461445,
21147044000.0,37560.46955248559,
21151512000.0,37534.43461891478,
21155980000.0,37508.41773138476,
21160448000.0,37482.41887738699,
21164916000.0,37456.438044421564,
21169384000.0,37430.47521999726,
21173852000.0,37404.530391631495,
21178320000.0,37378.60354685037,
21182788000.0,37352.6946731886,
21187256000.0,37326.80375818956,
21191724000.0,37300.93078940526,
21196192000.0,37275.07575439633,
21200660000.0,37249.23864073201,
21205128000.0,37223.41943599018,
21209596000.0,37197.61812775733,
21214064000.0,37171.83470362853,
21218532000.0,37146.06915120746,
21223000000.0,37120.32145810642,
21227468000.0,37094.59161194625,
21231936000.0,37068.879600356406,
21236404000.0,37043.185410974904,
21240872000.0,37017.509031448324,
21245340000.0,36991.850449431826,
21249808000.0,36966.20965258911,
21254276000.0,36940.58662859243,
21258744000.0,36914.981365122585,
21263212000.0,36889.393849868924,
21267680000.0,36863.82407052932,
21272148000.0,36838.27201481017,
21276616000.0,36812.73767042641,
21281084000.0,36787.22102510146,
21285552000.0,36761.72206656728,
21290020000.0,36736.24078256431,
21294488000.0,36710.777160841506,
21298956000.0,36685.331189156306,
21303424000.0,36659.90285527463,
21307892000.0,36634.49214697089,
21312360000.0,36609.099052027974,
21316828000.0,36583.72355823722,
21321296000.0,36558.36565339845,
21325764000.0,36533.02532531991,
21330232000.0,36507.70256181834,
21334700000.0,36482.39735071889,
21339168000.0,36457.10967985517,
21343636000.0,36431.839537069216,
21348104000.0,36406.58691021148,
21352572000.0,36381.351787140855,
21357040000.0,36356.13415572464,
21361508000.0,36330.93400383854,
21365976000.0,36305.751319366675,
21370444000.0,36280.58609020155,
21374912000.0,36255.43830424406,
21379380000.0,36230.30794940351,
21383848000.0,36205.195013597564,
21388316000.0,36180.09948475227,
21392784000.0,36155.02135080203,
21397252000.0,36129.960599689635,
21401720000.0,36104.917219366216,
21406188000.0,36079.891197791265,
21410656000.0,36054.8825229326,
21415124000.0,36029.89118276641,
21419592000.0,36004.9171652772,
21424060000.0,35979.96045845779,
21428528000.0,35955.021050309355,
21432996000.0,35930.09892884136,
21437464000.0,35905.1940820716,
21441932000.0,35880.306498026155,
21446400000.0,35855.436164739425,
21450868000.0,35830.58307025409,
21455336000.0,35805.747202621125,
21459804000.0,35780.928549899785,
21464272000.0,35756.1271001576,
21468740000.0,35731.34284147039,
21473208000.0,35706.575761922206,
21477676000.0,35681.82584960538,
21482144000.0,35657.0930926205,
21486612000.0,35632.377479076385,
21491080000.0,35607.678997090115,
21495548000.0,35582.997634786996,
21500016000.0,35558.33338030057,
21504484000.0,35533.68622177261,
21508952000.0,35509.05614735308,
21513420000.0,35484.4431452002,
21517888000.0,35459.84720348037,
21522356000.0,35435.26831036819,
21526824000.0,35410.70645404648,
21531292000.0,35386.16162270622,
21535760000.0,35361.633804546604,
21540228000.0,35337.12298777499,
21544696000.0,35312.62916060691,
21549164000.0,35288.15231126608,
21553632000.0,35263.69242798436,
21558100000.0,35239.249499001766,
21562568000.0,35214.82351256649,
21567036000.0,35190.414456934835,
21571504000.0,35166.022320371274,
21575972000.0,35141.6470911484,
21580440000.0,35117.288757546936,
21584908000.0,35092.947307855735,
21589376000.0,35068.62273037175,
21593844000.0,35044.315013400075,
21598312000.0,35020.02414525388,
21602780000.0,34995.75011425446,
21607248000.0,34971.49290873118,
21611716000.0,34947.25251702152,
21616184000.0,34923.02892747103,
21620652000.0,34898.82212843334,
21625120000.0,34874.632108270154,
21629588000.0,34850.458855351244,
21634056000.0,34826.30235805444,
21638524000.0,34802.162604765625,
21642992000.0,34778.039583878744,
21647460000.0,34753.93328379578,
21651928000.0,34729.84369292675,
21656396000.0,34705.77079968971,
21660864000.0,34681.71459251074,
21665332000.0,34657.67505982396,
21669800000.0,34633.65219007148,
21674268000.0,34609.64597170344,
21678736000.0,34585.656393177975,
21683204000.0,34561.68344296123,
21687672000.0,34537.72710952733,
21692140000.0,34513.787381358416,
21696608000.0,34489.864246944584,
21701076000.0,34465.957694783916,
21705544000.0,34442.06771338248,
21710012000.0,34418.194291254295,
21714480000.0,34394.33741692135,
21718948000.0,34370.497078913584,
21723416000.0,34346.67326576889,
21727884000.0,34322.86596603311,
21732352000.0,34299.07516826002,
21736820000.0,34275.300861011325,
21741288000.0,34251.54303285667,
21745756000.0,34227.80167237362,
21750224000.0,34204.07676814765,
21754692000.0,34180.36830877215,
21759160000.0,34156.67628284843,
21763628000.0,34133.00067898567,
21768096000.0,34109.34148580098,
21772564000.0,34085.69869191934,
21777032000.0,34062.07228597362,
21781500000.0,34038.462256604565,
21785968000.0,34014.86859246081,
21790436000.0,33991.29128219883,
21794904000.0,33967.73031448298,
21799372000.0,33944.18567798547,
21803840000.0,33920.65736138637,
21808308000.0,33897.14535337359,
21812776000.0,33873.64964264287,
21817244000.0,33850.1702178978,
21821712000.0,33826.70706784979,
21826180000.0,33803.26018121809,
21830648000.0,33779.82954672974,
21835116000.0,33756.41515311963,
21839584000.0,33733.01698913044,
21844052000.0,33709.635043512644,
21848520000.0,33686.26930502453,
21852988000.0,33662.91976243217,
21857456000.0,33639.58640450942,
21861924000.0,33616.26922003793,
21866392000.0,33592.96819780712,
21870860000.0,33569.68332661417,
21875328000.0,33546.41459526404,
21879796000.0,33523.16199256944,
21884264000.0,33499.92550735083,
21888732000.0,33476.70512843644,
21893200000.0,33453.50084466223,
21897668000.0,33430.31264487189,
21902136000.0,33407.14051791686,
21906604000.0,33383.984452656296,
21911072000.0,33360.84443795708,
21915540000.0,33337.72046269381,
21920008000.0,33314.6125157488,
21924476000.0,33291.52058601206,
21928944000.0,33268.44466238131,
21933412000.0,33245.384733761966,
21937880000.0,33222.34078906713,
21942348000.0,33199.312817217586,
21946816000.0,33176.3008071418,
21951284000.0,33153.304747775925,
21955752000.0,33130.32462806376,
21960220000.0,33107.360436956784,
21964688000.0,33084.41216341413,
21969156000.0,33061.47979640257,
21973624000.0,33038.56332489655,
21978092000.0,33015.66273787815,
21982560000.0,32992.77802433707,
21987028000.0,32969.909173270666,
21991496000.0,32947.05617368389,
21995964000.0,32924.219014589355,
22000432000.0,32901.39768500725,
22004900000.0,32878.59217396541,
22009368000.0,32855.80247049924,
22013836000.0,32833.02856365178,
22018304000.0,32810.270442473644,
22022772000.0,32787.52809602304,
22027240000.0,32764.80151336575,
22031708000.0,32742.090683575156,
22036176000.0,32719.395595732196,
22040644000.0,32696.71623892539,
22045112000.0,32674.05260225081,
22049580000.0,32651.404674812093,
22054048000.0,32628.772445720424,
22058516000.0,32606.15590409454,
22062984000.0,32583.555039060717,
22067452000.0,32560.96983975277,
22071920000.0,32538.40029531205,
22076388000.0,32515.846394887423,
22080856000.0,32493.308127635286,
22085324000.0,32470.78548271955,
22089792000.0,32448.278449311638,
22094260000.0,32425.787016590475,
22098728000.0,32403.311173742488,
22103196000.0,32380.850909961602,
22107664000.0,32358.40621444923,
22112132000.0,32335.97707641427,
22116600000.0,32313.563485073104,
22121068000.0,32291.16542964958,
22125536000.0,32268.782899375023,
22130004000.0,32246.41588348822,
22134472000.0,32224.064371235414,
22138940000.0,32201.72835187031,
22143408000.0,32179.407814654056,
22147876000.0,32157.10274885524,
22152344000.0,32134.813143749892,
22156812000.0,32112.53898862148,
22161280000.0,32090.280272760894,
22165748000.0,32068.036985466453,
22170216000.0,32045.809116043885,
22174684000.0,32023.596653806337,
22179152000.0,32001.39958807436,
22183620000.0,31979.217908175913,
22188088000.0,31957.051603446347,
22192556000.0,31934.90066322841,
22197024000.0,31912.76507687223,
22201492000.0,31890.644833735325,
22205960000.0,31868.539923182583,
22210428000.0,31846.45033458627,
22214896000.0,31824.376057326008,
22219364000.0,31802.317080788795,
22223832000.0,31780.27339436897,
22228300000.0,31758.24498746824,
22232768000.0,31736.23184949564,
22237236000.0,31714.233969867568,
22241704000.0,31692.251338007736,
22246172000.0,31670.2839433472,
22250640000.0,31648.331775324335,
22255108000.0,31626.394823384842,
22259576000.0,31604.473076981736,
22264044000.0,31582.566525575345,
22268512000.0,31560.675158633294,
22272980000.0,31538.798965630518,
22277448000.0,31516.937936049246,
22281916000.0,31495.09205937899,
22286384000.0,31473.261325116553,
22290852000.0,31451.44572276602,
22295320000.0,31429.645241838753,
22299788000.0,31407.859871853372,
22304256000.0,31386.089602335775,
22308724000.0,31364.334422819113,
22313192000.0,31342.594322843797,
22317660000.0,31320.869291957482,
22322128000.0,31299.159319715076,
22326596000.0,31277.46439567872,
22331064000.0,31255.78450941779,
22335532000.0,31234.1196505089,
22340000000.0,31212.469808535876,
