Time (years),Data_1,Data_2
36.0,100000.0,100000.0
36.5,100000.0,100000.0
37.0,100000.0,100000.0
37.5,100000.0,100000.0
38.0,100000.0,100000.0
38.5,100000.0,100000.0
39.0,100000.0,100000.0
39.5,100000.0,100000.0
40.0,100000.0,100000.0
40.5,100000.0,100000.0
41.0,100000.0,100000.0
41.5,100000.0,100000.0
42.0,100000.0,100000.0
42.5,100000.0,100000.0
43.0,100000.0,100000.0
43.5,100000.0,100000.0
44.0,100000.0,100000.0
44.5,100000.0,100000.0
45.0,100000.0,100000.0
45.5,100000.0,100000.0
46.0,100000.0,100000.0
46.5,100000.0,100000.0
47.0,100000.0,100000.0
47.5,100000.0,100000.0
48.0,100000.0,100000.0
48.5,100000.0,100000.0
49.0,100000.0,100000.0
49.5,100000.0,100000.0
50.0,100000.0,100000.0
50.5,100000.0,100000.0
51.0,100000.0,100000.0
51.5,100000.0,100000.0
52.0,100000.0,100000.0
52.5,100000.0,100000.0
53.0,100000.0,100000.0
53.5,100000.0,100000.0
54.0,100000.0,100000.0
54.5,100000.0,100000.0
55.0,100000.0,100000.0
55.5,100000.0,100000.0
56.0,100000.0,100000.0
56.5,100000.0,100000.0
57.0,100000.0,100000.0
57.5,100000.0,100000.0
58.0,100000.0,100000.0
58.5,100000.0,100000.0
59.0,100000.0,100000.0
59.5,100000.0,100000.0
60.0,100000.0,100000.0
60.5,100000.0,100000.0
61.0,100000.0,100000.0
61.5,100000.0,100000.0
62.0,100000.0,100000.0
62.5,100000.0,100000.0
63.0,100000.0,100000.0
63.5,100000.0,100000.0
64.0,100000.0,100000.0
64.5,100000.0,100000.0
65.0,100000.0,100000.0
65.5,100000.0,100000.0
66.0,100000.0,100000.0
66.5,100000.0,100000.0
67.0,100000.0,100000.0
67.5,100000.0,100000.0
68.0,100000.0,100000.0
68.5,100000.0,100000.0
69.0,100000.0,100000.0
69.5,100000.0,100000.0
70.0,100000.0,100000.0
70.5,100000.0,100000.0
71.0,100000.0,100000.0
71.5,100000.0,100000.0
72.0,100000.0,100000.0
72.5,100000.0,100000.0
73.0,100000.0,100000.0
73.5,100000.0,100000.0
74.0,100000.0,100000.0
74.5,100000.0,100000.0
75.0,100000.0,100000.0
75.5,100000.0,100000.0
76.0,100000.0,100000.0
76.5,100000.0,100000.0
77.0,100000.0,100000.0
77.5,100000.0,100000.0
78.0,100000.0,100000.0
78.5,100000.0,100000.0
79.0,100000.0,100000.0
79.5,100000.0,100000.0
80.0,100000.0,100000.0
80.5,100000.0,100000.0
81.0,100000.0,100000.0
81.5,100000.0,100000.0
82.0,100000.0,100000.0
82.5,100000.0,100000.0
83.0,100000.0,100000.0
83.5,100000.0,100000.0
84.0,100000.0,100000.0
84.5,100000.0,100000.0
85.0,100000.0,100000.0
85.5,100000.0,100000.0
86.0,100000.0,100000.0
86.5,100000.0,100000.0
87.0,100000.0,100000.0
87.5,100000.0,100000.0
88.0,100000.0,100000.0
88.5,100000.0,100000.0
89.0,100000.0,100000.0
89.5,100000.0,100000.0
90.0,100000.0,100000.0
90.5,100000.0,100000.0
91.0,100000.0,100000.0
91.5,100000.0,100000.0
92.0,100000.0,100000.0
92.5,100000.0,100000.0
93.0,100000.0,100000.0
93.5,100000.0,100000.0
94.0,100000.0,100000.0
94.5,100000.0,100000.0
95.0,100000.0,100000.0
95.5,100000.0,100000.0
96.0,100000.0,100000.0
96.5,100000.0,100000.0
97.0,100000.0,100000.0
97.5,100000.0,100000.0
98.0,100000.0,100000.0
98.5,100000.0,100000.0
99.0,100000.0,100000.0
99.5,100000.0,100000.0
100.0,100000.0,100000.0
100.5,100000.0,100000.0
101.0,100000.0,100000.0
101.5,100000.0,100000.0
102.0,100000.0,100000.0
102.5,100000.0,100000.0
103.0,100000.0,100000.0
103.5,100000.0,100000.0
104.0,100000.0,100000.0
104.5,100000.0,100000.0
105.0,100000.0,100000.0
105.5,100000.0,100000.0
106.0,100000.0,100000.0
106.5,100000.0,100000.0
107.0,100000.0,100000.0
107.5,100000.0,100000.0
108.0,100000.0,100000.0
108.5,100000.0,100000.0
109.0,100000.0,100000.0
109.5,100000.0,100000.0
110.0,100000.0,100000.0
110.5,100000.0,100000.0
111.0,100000.0,100000.0
111.5,100000.0,100000.0
112.0,100000.0,100000.0
112.5,100000.0,100000.0
113.0,100000.0,100000.0
113.5,100000.0,100000.0
114.0,100000.0,100000.0
114.5,100000.0,100000.0
115.0,100000.0,100000.0
115.5,100000.0,100000.0
116.0,100000.0,100000.0
116.5,100000.0,100000.0
117.0,100000.0,100000.0
117.5,100000.0,100000.0
118.0,100000.0,100000.0
118.5,100000.0,100000.0
119.0,100000.0,100000.0
119.5,100000.0,100000.0
120.0,100000.0,100000.0
120.5,100000.0,100000.0
121.0,100000.0,100000.0
121.5,100000.0,100000.0
122.0,100000.0,100000.0
122.5,100000.0,100000.0
123.0,100000.0,100000.0
123.5,100000.0,100000.0
124.0,100000.0,100000.0
124.5,100000.0,100000.0
125.0,100000.0,100000.0
125.5,100000.0,100000.0
126.0,100000.0,100000.0
126.5,100000.0,100000.0
127.0,100000.0,100000.0
127.5,100000.0,100000.0
128.0,100000.0,100000.0
128.5,100000.0,100000.0
129.0,100000.0,100000.0
129.5,100000.0,100000.0
130.0,100000.0,100000.0
130.5,100000.0,100000.0
131.0,100000.0,100000.0
131.5,100000.0,100000.0
132.0,100000.0,100000.0
132.5,100000.0,100000.0
133.0,100000.0,100000.0
133.5,100000.0,100000.0
134.0,100000.0,100000.0
134.5,100000.0,100000.0
135.0,100000.0,100000.0
135.5,100000.0,100000.0
136.0,100000.0,100000.0
136.5,100000.0,100000.0
137.0,100000.0,100000.0
137.5,100000.0,100000.0
138.0,100000.0,100000.0
138.5,100000.0,100000.0
139.0,100000.0,100000.0
139.5,100000.0,100000.0
140.0,100000.0,100000.0
140.5,100000.0,100000.0
141.0,100000.0,100000.0
141.5,100000.0,100000.0
142.0,100000.0,100000.0
142.5,100000.0,100000.0
143.0,100000.0,100000.0
143.5,100000.0,100000.0
144.0,100000.0,100000.0
144.5,100000.0,100000.0
145.0,100000.0,100000.0
145.5,100000.0,100000.0
146.0,100000.0,100000.0
146.5,100000.0,100000.0
147.0,100000.0,100000.0
147.5,100000.0,100000.0
148.0,100000.0,100000.0
148.5,100000.0,100000.0
149.0,100000.0,100000.0
149.5,100000.0,100000.0
150.0,100000.0,100000.0
150.5,100000.0,100000.0
151.0,100000.0,100000.0
151.5,100000.0,100000.0
152.0,100000.0,100000.0
152.5,100000.0,100000.0
153.0,100000.0,100000.0
153.5,100000.0,100000.0
154.0,100000.0,100000.0
154.5,100000.0,100000.0
155.0,100000.0,100000.0
155.5,100000.0,100000.0
156.0,100000.0,100000.0
156.5,100000.0,100000.0
157.0,100000.0,100000.0
157.5,100000.0,100000.0
158.0,100000.0,100000.0
158.5,100000.0,100000.0
159.0,100000.0,100000.0
159.5,100000.0,100000.0
160.0,100000.0,100000.0
160.5,100000.0,100000.0
161.0,100000.0,100000.0
161.5,100000.0,100000.0
162.0,100000.0,100000.0
162.5,100000.0,100000.0
163.0,100000.0,100000.0
163.5,100000.0,100000.0
164.0,100000.0,100000.0
164.5,100000.0,100000.0
165.0,100000.0,100000.0
165.5,100000.0,100000.0
166.0,100000.0,100000.0
166.5,100000.0,100000.0
167.0,100000.0,100000.0
167.5,100000.0,100000.0
168.0,100000.0,100000.0
168.5,100000.0,100000.0
169.0,100000.0,100000.0
169.5,100000.0,100000.0
170.0,100000.0,100000.0
170.5,100000.0,100000.0
171.0,100000.0,100000.0
171.5,100000.0,100000.0
172.0,100000.0,100000.0
172.5,100000.0,100000.0
173.0,100000.0,100000.0
173.5,100000.0,100000.0
174.0,100000.0,100000.0
174.5,100000.0,100000.0
175.0,100000.0,100000.0
175.5,100000.0,100000.0
176.0,100000.0,100000.0
176.5,100000.0,100000.0
177.0,100000.0,100000.0
177.5,100000.0,100000.0
178.0,100000.0,100000.0
178.5,100000.0,100000.0
179.0,100000.0,100000.0
179.5,100000.0,100000.0
180.0,100000.0,100000.0
180.5,100000.0,100000.0
181.0,100000.0,100000.0
181.5,100000.0,100000.0
182.0,100000.0,100000.0
182.5,100000.0,100000.0
183.0,100000.0,100000.0
183.5,100000.0,100000.0
184.0,100000.0,100000.0
184.5,100000.0,100000.0
185.0,100000.0,100000.0
185.5,100000.0,100000.0
186.0,100000.0,100000.0
186.5,100000.0,100000.0
187.0,100000.0,100000.0
187.5,100000.0,100000.0
188.0,100000.0,100000.0
188.5,100000.0,100000.0
189.0,100000.0,100000.0
189.5,100000.0,100000.0
190.0,100000.0,100000.0
190.5,100000.0,100000.0
191.0,100000.0,100000.0
191.5,100000.0,100000.0
192.0,100000.0,100000.0
192.5,100000.0,100000.0
193.0,100000.0,100000.0
193.5,100000.0,100000.0
194.0,100000.0,100000.0
194.5,100000.0,100000.0
195.0,100000.0,100000.0
195.5,100000.0,100000.0
196.0,100000.0,100000.0
196.5,100000.0,100000.0
197.0,100000.0,100000.0
197.5,100000.0,100000.0
198.0,100000.0,100000.0
198.5,100000.0,100000.0
199.0,100000.0,100000.0
199.5,100000.0,100000.0
200.0,100000.0,100000.0
200.5,100000.0,100000.0
201.0,100000.0,100000.0
201.5,100000.0,100000.0
202.0,100000.0,100000.0
202.5,100000.0,100000.0
203.0,100000.0,100000.0
203.5,100000.0,100000.0
204.0,100000.0,100000.0
204.5,100000.0,100000.0
205.0,100000.0,100000.0
205.5,100000.0,100000.0
206.0,100000.0,100000.0
206.5,100000.0,100000.0
207.0,100000.0,100000.0
207.5,100000.0,100000.0
208.0,100000.0,100000.0
208.5,100000.0,100000.0
209.0,100000.0,100000.0
209.5,100000.0,100000.0
210.0,100000.0,100000.0
210.5,100000.0,100000.0
211.0,100000.0,100000.0
211.5,100000.0,100000.0
212.0,100000.0,100000.0
212.5,100000.0,100000.0
213.0,100000.0,100000.0
213.5,100000.0,100000.0
214.0,100000.0,100000.0
214.5,100000.0,100000.0
215.0,100000.0,100000.0
215.5,100000.0,100000.0
216.0,100000.0,100000.0
216.5,100000.0,100000.0
217.0,100000.0,100000.0
217.5,100000.0,100000.0
218.0,100000.0,100000.0
218.5,100000.0,100000.0
219.0,100000.0,100000.0
219.5,100000.0,100000.0
220.0,100000.0,100000.0
220.5,100000.0,100000.0
221.0,100000.0,100000.0
221.5,100000.0,100000.0
222.0,100000.0,100000.0
222.5,100000.0,100000.0
223.0,100000.0,100000.0
223.5,100000.0,100000.0
224.0,100000.0,100000.0
224.5,100000.0,100000.0
225.0,100000.0,100000.0
225.5,100000.0,100000.0
226.0,100000.0,100000.0
226.5,100000.0,100000.0
227.0,100000.0,100000.0
227.5,100000.0,100000.0
228.0,100000.0,100000.0
228.5,100000.0,100000.0
229.0,100000.0,100000.0
229.5,100000.0,100000.0
230.0,100000.0,100000.0
230.5,100000.0,100000.0
231.0,100000.0,100000.0
231.5,100000.0,100000.0
232.0,100000.0,100000.0
232.5,100000.0,100000.0
233.0,100000.0,100000.0
233.5,100000.0,100000.0
234.0,100000.0,100000.0
234.5,100000.0,100000.0
235.0,100000.0,100000.0
235.5,100000.0,100000.0
236.0,100000.0,100000.0
236.5,100000.0,100000.0
237.0,100000.0,100000.0
237.5,100000.0,100000.0
238.0,100000.0,100000.0
238.5,100000.0,100000.0
239.0,100000.0,100000.0
239.5,100000.0,100000.0
240.0,100000.0,100000.0
240.5,100000.0,100000.0
241.0,100000.0,100000.0
241.5,100000.0,100000.0
242.0,100000.0,100000.0
242.5,100000.0,100000.0
243.0,100000.0,100000.0
243.5,100000.0,100000.0
244.0,100000.0,100000.0
244.5,100000.0,100000.0
245.0,100000.0,100000.0
245.5,100000.0,100000.0
246.0,100000.0,100000.0
246.5,100000.0,100000.0
247.0,100000.0,100000.0
247.5,100000.0,100000.0
248.0,100000.0,100000.0
248.5,100000.0,100000.0
249.0,100000.0,100000.0
249.5,100000.0,100000.0
250.0,100000.0,100000.0
250.5,100000.0,100000.0
251.0,100000.0,100000.0
251.5,100000.0,100000.0
252.0,100000.0,100000.0
252.5,100000.0,100000.0
253.0,100000.0,100000.0
253.5,100000.0,100000.0
254.0,100000.0,100000.0
254.5,100000.0,100000.0
255.0,100000.0,100000.0
255.5,100000.0,100000.0
256.0,100000.0,100000.0
256.5,100000.0,100000.0
257.0,100000.0,100000.0
257.5,100000.0,100000.0
258.0,100000.0,100000.0
258.5,100000.0,100000.0
259.0,100000.0,100000.0
259.5,100000.0,100000.0
260.0,100000.0,100000.0
260.5,100000.0,100000.0
261.0,100000.0,100000.0
261.5,100000.0,100000.0
262.0,100000.0,100000.0
262.5,100000.0,100000.0
263.0,100000.0,100000.0
263.5,100000.0,100000.0
264.0,100000.0,100000.0
264.5,100000.0,100000.0
265.0,100000.0,100000.0
265.5,100000.0,100000.0
266.0,100000.0,100000.0
266.5,100000.0,100000.0
267.0,100000.0,100000.0
267.5,100000.0,100000.0
268.0,100000.0,100000.0
268.5,100000.0,100000.0
269.0,100000.0,100000.0
269.5,100000.0,100000.0
270.0,100000.0,100000.0
270.5,100000.0,100000.0
271.0,100000.0,100000.0
271.5,100000.0,100000.0
272.0,100000.0,100000.0
272.5,100000.0,100000.0
273.0,100000.0,100000.0
273.5,100000.0,100000.0
274.0,100000.0,100000.0
274.5,100000.0,100000.0
275.0,100000.0,100000.0
275.5,100000.0,100000.0
276.0,100000.0,100000.0
276.5,100000.0,100000.0
277.0,100000.0,100000.0
277.5,100000.0,100000.0
278.0,100000.0,100000.0
278.5,100000.0,100000.0
279.0,100000.0,100000.0
279.5,100000.0,100000.0
280.0,100000.0,100000.0
280.5,100000.0,100000.0
281.0,100000.0,100000.0
281.5,100000.0,100000.0
282.0,100000.0,100000.0
282.5,100000.0,100000.0
283.0,100000.0,100000.0
283.5,100000.0,100000.0
284.0,100000.0,100000.0
284.5,100000.0,100000.0
285.0,100000.0,100000.0
285.5,100000.0,100000.0
286.0,100000.0,100000.0
286.5,100000.0,100000.0
287.0,100000.0,100000.0
287.5,100000.0,100000.0
288.0,100000.0,100000.0
288.5,100000.0,100000.0
289.0,100000.0,100000.0
289.5,100000.0,100000.0
290.0,100000.0,100000.0
290.5,100000.0,100000.0
291.0,100000.0,100000.0
291.5,100000.0,100000.0
292.0,100000.0,100000.0
292.5,100000.0,100000.0
293.0,100000.0,100000.0
293.5,100000.0,100000.0
294.0,100000.0,100000.0
294.5,100000.0,100000.0
295.0,100000.0,100000.0
295.5,100000.0,100000.0
296.0,100000.0,100000.0
296.5,100000.0,100000.0
297.0,100000.0,100000.0
297.5,100000.0,100000.0
298.0,100000.0,100000.0
298.5,100000.0,100000.0
299.0,100000.0,100000.0
299.5,100000.0,100000.0
300.0,100000.0,100000.0
300.5,100000.0,100000.0
301.0,100000.0,100000.0
301.5,100000.0,100000.0
302.0,100000.0,100000.0
302.5,100000.0,100000.0
303.0,100000.0,100000.0
303.5,100000.0,100000.0
304.0,100000.0,100000.0
304.5,100000.0,100000.0
305.0,100000.0,100000.0
305.5,100000.0,100000.0
306.0,100000.0,100000.0
306.5,100000.0,100000.0
307.0,100000.0,100000.0
307.5,100000.0,100000.0
308.0,100000.0,100000.0
308.5,100000.0,100000.0
309.0,100000.0,100000.0
309.5,100000.0,100000.0
310.0,100000.0,100000.0
310.5,100000.0,100000.0
311.0,100000.0,100000.0
311.5,100000.0,100000.0
312.0,100000.0,100000.0
312.5,100000.0,100000.0
313.0,100000.0,100000.0
313.5,100000.0,100000.0
314.0,100000.0,100000.0
314.5,100000.0,100000.0
315.0,100000.0,100000.0
315.5,100000.0,100000.0
316.0,100000.0,100000.0
316.5,100000.0,100000.0
317.0,100000.0,100000.0
317.5,100000.0,100000.0
318.0,100000.0,100000.0
318.5,100000.0,100000.0
319.0,100000.0,100000.0
319.5,100000.0,100000.0
320.0,100000.0,100000.0
320.5,100000.0,100000.0
321.0,100000.0,100000.0
321.5,100000.0,100000.0
322.0,100000.0,100000.0
322.5,100000.0,100000.0
323.0,100000.0,100000.0
323.5,100000.0,100000.0
324.0,100000.0,100000.0
324.5,100000.0,100000.0
325.0,100000.0,100000.0
325.5,100000.0,100000.0
326.0,100000.0,100000.0
326.5,100000.0,100000.0
327.0,100000.0,100000.0
327.5,100000.0,100000.0
328.0,100000.0,100000.0
328.5,100000.0,100000.0
329.0,100000.0,100000.0
329.5,100000.0,100000.0
330.0,100000.0,100000.0
330.5,100000.0,100000.0
331.0,100000.0,100000.0
331.5,100000.0,100000.0
332.0,100000.0,100000.0
332.5,100000.0,100000.0
333.0,100000.0,100000.0
333.5,100000.0,100000.0
334.0,100000.0,100000.0
334.5,100000.0,100000.0
335.0,100000.0,100000.0
335.5,100000.0,100000.0
336.0,100000.0,100000.0
336.5,100000.0,100000.0
337.0,100000.0,100000.0
337.5,100000.0,100000.0
338.0,100000.0,100000.0
338.5,100000.0,100000.0
339.0,100000.0,100000.0
339.5,100000.0,100000.0
340.0,100000.0,100000.0
340.5,100000.0,100000.0
341.0,100000.0,100000.0
341.5,100000.0,100000.0
342.0,100000.0,100000.0
342.5,100000.0,100000.0
343.0,100000.0,100000.0
343.5,100000.0,100000.0
344.0,100000.0,100000.0
344.5,100000.0,100000.0
345.0,100000.0,100000.0
345.5,100000.0,100000.0
346.0,100000.0,100000.0
346.5,100000.0,100000.0
347.0,100000.0,100000.0
347.5,100000.0,100000.0
348.0,100000.0,100000.0
348.5,100000.0,100000.0
349.0,100000.0,100000.0
349.5,100000.0,100000.0
350.0,100000.0,100000.0
350.5,100000.0,100000.0
351.0,100000.0,100000.0
351.5,100000.0,100000.0
352.0,100000.0,100000.0
352.5,100000.0,100000.0
353.0,100000.0,100000.0
353.5,100000.0,100000.0
354.0,100000.0,100000.0
354.5,100000.0,100000.0
355.0,100000.0,100000.0
355.5,100000.0,100000.0
356.0,100000.0,100000.0
356.5,100000.0,100000.0
357.0,100000.0,100000.0
357.5,100000.0,100000.0
358.0,100000.0,100000.0
358.5,100000.0,100000.0
359.0,100000.0,100000.0
359.5,100000.0,100000.0
360.0,100000.0,100000.0
360.5,100000.0,100000.0
361.0,100000.0,100000.0
361.5,100000.0,100000.0
362.0,100000.0,100000.0
362.5,100000.0,100000.0
363.0,100000.0,100000.0
363.5,100000.0,100000.0
364.0,100000.0,100000.0
364.5,100000.0,100000.0
365.0,100000.0,100000.0
365.5,100000.0,100000.0
366.0,100000.0,100000.0
366.5,100000.0,100000.0
367.0,100000.0,100000.0
367.5,100000.0,100000.0
368.0,100000.0,100000.0
368.5,100000.0,100000.0
369.0,100000.0,100000.0
369.5,100000.0,100000.0
370.0,100000.0,100000.0
370.5,100000.0,100000.0
371.0,100000.0,100000.0
371.5,100000.0,100000.0
372.0,100000.0,100000.0
372.5,100000.0,100000.0
373.0,100000.0,100000.0
373.5,100000.0,100000.0
374.0,100000.0,100000.0
374.5,100000.0,100000.0
375.0,100000.0,100000.0
375.5,100000.0,100000.0
376.0,100000.0,100000.0
376.5,100000.0,100000.0
377.0,100000.0,100000.0
377.5,100000.0,100000.0
378.0,100000.0,100000.0
378.5,100000.0,100000.0
379.0,100000.0,100000.0
379.5,100000.0,100000.0
380.0,100000.0,100000.0
380.5,100000.0,100000.0
381.0,100000.0,100000.0
381.5,100000.0,100000.0
382.0,100000.0,100000.0
382.5,100000.0,100000.0
383.0,100000.0,100000.0
383.5,100000.0,100000.0
384.0,100000.0,100000.0
384.5,100000.0,100000.0
385.0,100000.0,100000.0
385.5,100000.0,100000.0
386.0,100000.0,100000.0
386.5,100000.0,100000.0
387.0,100000.0,100000.0
387.5,100000.0,100000.0
388.0,100000.0,100000.0
388.5,100000.0,100000.0
389.0,100000.0,100000.0
389.5,100000.0,100000.0
390.0,100000.0,100000.0
390.5,100000.0,100000.0
391.0,100000.0,100000.0
391.5,100000.0,100000.0
392.0,100000.0,100000.0
392.5,100000.0,100000.0
393.0,100000.0,100000.0
393.5,100000.0,100000.0
394.0,100000.0,100000.0
394.5,100000.0,100000.0
395.0,100000.0,100000.0
395.5,100000.0,100000.0
396.0,100000.0,100000.0
396.5,100000.0,100000.0
397.0,100000.0,100000.0
397.5,100000.0,100000.0
398.0,100000.0,100000.0
398.5,100000.0,100000.0
399.0,100000.0,100000.0
399.5,100000.0,100000.0
400.0,100000.0,100000.0
400.5,100000.0,100000.0
401.0,100000.0,100000.0
401.5,100000.0,100000.0
402.0,100000.0,100000.0
402.5,100000.0,100000.0
403.0,100000.0,100000.0
403.5,100000.0,100000.0
404.0,100000.0,100000.0
404.5,100000.0,100000.0
405.0,100000.0,100000.0
405.5,100000.0,100000.0
406.0,100000.0,100000.0
406.5,100000.0,100000.0
407.0,100000.0,100000.0
407.5,100000.0,100000.0
408.0,100000.0,100000.0
408.5,100000.0,100000.0
409.0,100000.0,100000.0
409.5,100000.0,100000.0
410.0,100000.0,100000.0
410.5,100000.0,100000.0
411.0,100000.0,100000.0
411.5,100000.0,100000.0
412.0,100000.0,100000.0
412.5,100000.0,100000.0
413.0,100000.0,100000.0
413.5,100000.0,100000.0
414.0,100000.0,100000.0
414.5,100000.0,100000.0
415.0,100000.0,100000.0
415.5,100000.0,100000.0
416.0,100000.0,100000.0
416.5,100000.0,100000.0
417.0,100000.0,100000.0
417.5,100000.0,100000.0
418.0,100000.0,100000.0
418.5,100000.0,100000.0
419.0,100000.0,100000.0
419.5,100000.0,100000.0
420.0,100000.0,100000.0
420.5,100000.0,100000.0
421.0,100000.0,100000.0
421.5,100000.0,100000.0
422.0,100000.0,100000.0
422.5,100000.0,100000.0
423.0,100000.0,100000.0
423.5,100000.0,100000.0
424.0,100000.0,100000.0
424.5,100000.0,100000.0
425.0,100000.0,100000.0
425.5,100000.0,100000.0
426.0,100000.0,100000.0
426.5,100000.0,100000.0
427.0,100000.0,100000.0
427.5,100000.0,100000.0
428.0,100000.0,100000.0
428.5,100000.0,100000.0
429.0,100000.0,100000.0
429.5,100000.0,100000.0
430.0,100000.0,100000.0
430.5,100000.0,100000.0
431.0,100000.0,100000.0
431.5,100000.0,100000.0
432.0,100000.0,100000.0
432.5,100000.0,100000.0
433.0,100000.0,100000.0
433.5,100000.0,100000.0
434.0,100000.0,100000.0
434.5,100000.0,100000.0
435.0,100000.0,100000.0
435.5,100000.0,100000.0
436.0,100000.0,100000.0
436.5,100000.0,100000.0
437.0,100000.0,100000.0
437.5,100000.0,100000.0
438.0,100000.0,100000.0
438.5,100000.0,100000.0
439.0,100000.0,100000.0
439.5,100000.0,100000.0
440.0,100000.0,100000.0
440.5,100000.0,100000.0
441.0,100000.0,100000.0
441.5,100000.0,100000.0
442.0,100000.0,100000.0
442.5,100000.0,100000.0
443.0,100000.0,100000.0
443.5,100000.0,100000.0
444.0,100000.0,100000.0
444.5,100000.0,100000.0
445.0,100000.0,100000.0
445.5,100000.0,100000.0
446.0,100000.0,100000.0
446.5,100000.0,100000.0
447.0,100000.0,100000.0
447.5,100000.0,100000.0
448.0,100000.0,100000.0
448.5,100000.0,100000.0
449.0,100000.0,100000.0
449.5,100000.0,100000.0
450.0,100000.0,100000.0
450.5,100000.0,100000.0
451.0,100000.0,100000.0
451.5,100000.0,100000.0
452.0,100000.0,100000.0
452.5,100000.0,100000.0
453.0,100000.0,100000.0
453.5,100000.0,100000.0
454.0,100000.0,100000.0
454.5,100000.0,100000.0
455.0,100000.0,100000.0
455.5,100000.0,100000.0
456.0,100000.0,100000.0
456.5,100000.0,100000.0
457.0,100000.0,100000.0
457.5,100000.0,100000.0
458.0,100000.0,100000.0
458.5,100000.0,100000.0
459.0,100000.0,100000.0
459.5,100000.0,100000.0
460.0,100000.0,100000.0
460.5,100000.0,100000.0
461.0,100000.0,100000.0
461.5,100000.0,100000.0
462.0,100000.0,100000.0
462.5,100000.0,100000.0
463.0,100000.0,100000.0
463.5,100000.0,100000.0
464.0,100000.0,100000.0
464.5,100000.0,100000.0
465.0,100000.0,100000.0
465.5,100000.0,100000.0
466.0,100000.0,100000.0
466.5,100000.0,100000.0
467.0,100000.0,100000.0
467.5,100000.0,100000.0
468.0,100000.0,100000.0
468.5,100000.0,100000.0
469.0,100000.0,100000.0
469.5,100000.0,100000.0
470.0,100000.0,100000.0
470.5,100000.0,100000.0
471.0,100000.0,100000.0
471.5,100000.0,100000.0
472.0,100000.0,100000.0
472.5,100000.0,100000.0
473.0,100000.0,100000.0
473.5,100000.0,100000.0
474.0,100000.0,100000.0
474.5,100000.0,100000.0
475.0,100000.0,100000.0
475.5,100000.0,100000.0
476.0,100000.0,100000.0
476.5,100000.0,100000.0
477.0,100000.0,100000.0
477.5,100000.0,100000.0
478.0,100000.0,100000.0
478.5,100000.0,100000.0
479.0,100000.0,100000.0
479.5,100000.0,100000.0
480.0,100000.0,100000.0
480.5,100000.0,100000.0
481.0,100000.0,100000.0
481.5,100000.0,100000.0
482.0,100000.0,100000.0
482.5,100000.0,100000.0
483.0,100000.0,100000.0
483.5,100000.0,100000.0
484.0,100000.0,100000.0
484.5,100000.0,100000.0
485.0,100000.0,100000.0
485.5,100000.0,100000.0
486.0,100000.0,100000.0
486.5,100000.0,100000.0
487.0,100000.0,100000.0
487.5,100000.0,100000.0
488.0,100000.0,100000.0
488.5,100000.0,100000.0
489.0,100000.0,100000.0
489.5,100000.0,100000.0
490.0,100000.0,100000.0
490.5,100000.0,100000.0
491.0,100000.0,100000.0
491.5,100000.0,100000.0
492.0,100000.0,100000.0
492.5,100000.0,100000.0
493.0,100000.0,100000.0
493.5,100000.0,100000.0
494.0,100000.0,100000.0
494.5,100000.0,100000.0
495.0,100000.0,100000.0
495.5,100000.0,100000.0
496.0,100000.0,100000.0
496.5,100000.0,100000.0
497.0,100000.0,100000.0
497.5,100000.0,100000.0
498.0,100000.0,100000.0
498.5,100000.0,100000.0
499.0,100000.0,100000.0
499.5,100000.0,100000.0
500.0,100000.0,100000.0
500.5,100000.0,100000.0
501.0,100000.0,100000.0
501.5,100000.0,100000.0
502.0,100000.0,100000.0
502.5,100000.0,100000.0
503.0,100000.0,100000.0
503.5,100000.0,100000.0
504.0,100000.0,100000.0
504.5,100000.0,100000.0
505.0,100000.0,100000.0
505.5,100000.0,100000.0
506.0,100000.0,100000.0
506.5,100000.0,100000.0
507.0,100000.0,100000.0
507.5,100000.0,100000.0
508.0,100000.0,100000.0
508.5,100000.0,100000.0
509.0,100000.0,100000.0
509.5,100000.0,100000.0
510.0,100000.0,100000.0
510.5,100000.0,100000.0
511.0,100000.0,100000.0
511.5,100000.0,100000.0
512.0,100000.0,100000.0
512.5,100000.0,100000.0
513.0,100000.0,100000.0
513.5,100000.0,100000.0
514.0,100000.0,100000.0
514.5,100000.0,100000.0
515.0,100000.0,100000.0
515.5,100000.0,100000.0
516.0,100000.0,100000.0
516.5,100000.0,100000.0
517.0,100000.0,100000.0
517.5,100000.0,100000.0
518.0,100000.0,100000.0
518.5,100000.0,100000.0
519.0,100000.0,100000.0
519.5,100000.0,100000.0
520.0,100000.0,100000.0
520.5,100000.0,100000.0
521.0,100000.0,100000.0
521.5,100000.0,100000.0
522.0,100000.0,100000.0
522.5,100000.0,100000.0
523.0,100000.0,100000.0
523.5,100000.0,100000.0
524.0,100000.0,100000.0
524.5,100000.0,100000.0
525.0,100000.0,100000.0
525.5,100000.0,100000.0
526.0,100000.0,100000.0
526.5,100000.0,100000.0
527.0,100000.0,100000.0
527.5,100000.0,100000.0
528.0,100000.0,100000.0
528.5,100000.0,100000.0
529.0,100000.0,100000.0
529.5,100000.0,100000.0
530.0,100000.0,100000.0
530.5,100000.0,100000.0
531.0,100000.0,100000.0
531.5,100000.0,100000.0
532.0,100000.0,100000.0
532.5,100000.0,100000.0
533.0,100000.0,100000.0
533.5,100000.0,100000.0
534.0,100000.0,100000.0
534.5,100000.0,100000.0
